timestamp,station_id,variable,value,unit
2025-10-31T10:00:00Z,S1,pH,7.0,-
2025-10-31T10:00:00Z,S1,conductivity,400.0,µS/cm
2025-10-31T10:00:00Z,S1,temperature,24.5,°C
2025-10-31T10:10:00Z,S1,pH,7.1,-
2025-10-31T10:10:00Z,S1,conductivity,420.0,µS/cm
2025-10-31T10:10:00Z,S1,temperature,24.6,°C
2025-10-31T10:20:00Z,S1,pH,7.2,-
2025-10-31T10:20:00Z,S1,conductivity,415.0,µS/cm
2025-10-31T10:20:00Z,S1,temperature,24.7,°C
2025-10-31T10:30:00Z,S1,pH,7.4,-
2025-10-31T10:30:00Z,S1,conductivity,430.0,µS/cm
2025-10-31T10:30:00Z,S1,temperature,24.8,°C
2025-10-31T10:40:00Z,S1,pH,7.8,-
2025-10-31T10:40:00Z,S1,conductivity,600.0,µS/cm
2025-10-31T10:40:00Z,S1,temperature,24.9,°C
2025-10-31T10:50:00Z,S1,pH,8.1,-
2025-10-31T10:50:00Z,S1,conductivity,800.0,µS/cm
2025-10-31T10:50:00Z,S1,temperature,25.0,°C
2025-10-31T11:00:00Z,S1,pH,7.9,-
2025-10-31T11:00:00Z,S1,conductivity,500.0,µS/cm
2025-10-31T11:00:00Z,S1,temperature,25.1,°C
2025-10-31T11:10:00Z,S1,pH,7.2,-
2025-10-31T11:10:00Z,S1,conductivity,450.0,µS/cm
2025-10-31T11:10:00Z,S1,temperature,25.2,°C
2025-10-31T11:20:00Z,S1,pH,7.0,-
2025-10-31T11:20:00Z,S1,conductivity,440.0,µS/cm
2025-10-31T11:20:00Z,S1,temperature,25.3,°C
2025-10-31T11:30:00Z,S1,pH,6.9,-
2025-10-31T11:30:00Z,S1,conductivity,430.0,µS/cm
2025-10-31T11:30:00Z,S1,temperature,25.4,°C
2025-10-31T10:00:00Z,S2,pH,7.0,-
2025-10-31T10:00:00Z,S2,conductivity,400.0,µS/cm
2025-10-31T10:00:00Z,S2,temperature,24.5,°C
2025-10-31T10:10:00Z,S2,pH,7.1,-
2025-10-31T10:10:00Z,S2,conductivity,420.0,µS/cm
2025-10-31T10:10:00Z,S2,temperature,24.6,°C
2025-10-31T10:20:00Z,S2,pH,7.2,-
2025-10-31T10:20:00Z,S2,conductivity,415.0,µS/cm
2025-10-31T10:20:00Z,S2,temperature,24.7,°C
2025-10-31T10:30:00Z,S2,pH,7.4,-
2025-10-31T10:30:00Z,S2,conductivity,430.0,µS/cm
2025-10-31T10:30:00Z,S2,temperature,24.8,°C
2025-10-31T10:40:00Z,S2,pH,7.8,-
2025-10-31T10:40:00Z,S2,conductivity,600.0,µS/cm
2025-10-31T10:40:00Z,S2,temperature,24.9,°C
2025-10-31T10:50:00Z,S2,pH,8.1,-
2025-10-31T10:50:00Z,S2,conductivity,800.0,µS/cm
2025-10-31T10:50:00Z,S2,temperature,25.0,°C
2025-10-31T11:00:00Z,S2,pH,7.9,-
2025-10-31T11:00:00Z,S2,conductivity,500.0,µS/cm
2025-10-31T11:00:00Z,S2,temperature,25.1,°C
2025-10-31T11:10:00Z,S2,pH,7.2,-
2025-10-31T11:10:00Z,S2,conductivity,450.0,µS/cm
2025-10-31T11:10:00Z,S2,temperature,25.2,°C
2025-10-31T11:20:00Z,S2,pH,7.0,-
2025-10-31T11:20:00Z,S2,conductivity,440.0,µS/cm
2025-10-31T11:20:00Z,S2,temperature,25.3,°C
2025-10-31T11:30:00Z,S2,pH,6.9,-
2025-10-31T11:30:00Z,S2,conductivity,430.0,µS/cm
2025-10-31T11:30:00Z,S2,temperature,25.4,°C
